anio,mes,zona,municipio_id,municipio_nombre,delegacion,genero,cantidad
2016,1,21,06490,Lomas de Zamora,Lomas de Zamora,femenino,77
2016,1,21,06490,Lomas de Zamora,Hospital Luisa C. De Gandulfo,femenino,144
2016,1,21,06490,Lomas de Zamora,Villa Fiorito,masculino,4
2016,1,21,06490,Lomas de Zamora,Ingeniero Budge,masculino,6
2016,1,21,06490,Lomas de Zamora,Barrio San José de Lomas De Zamora,masculino,12
2016,1,21,06490,Lomas de Zamora,Llavallol,masculino,12
2016,1,21,06490,Lomas de Zamora,Villa Albertina,masculino,18
2016,1,21,06490,Lomas de Zamora,Hospital Municipal Oscar Alende,masculino,45
2016,1,21,06490,Lomas de Zamora,Temperley,masculino,71
2016,1,21,06490,Lomas de Zamora,Lomas de Zamora,masculino,79
2016,1,21,06490,Lomas de Zamora,Hospital Luisa C. De Gandulfo,masculino,146
2016,1,3,06497,Luján,José María Jauregui,femenino,6
2016,1,3,06497,Luján,Luján,femenino,23
2016,1,3,06497,Luján,Hospital Nuestra Señora De Luján,femenino,42
2016,1,3,06497,Luján,José María Jauregui,masculino,6
2016,1,3,06497,Luján,Luján,masculino,33
2016,1,3,06497,Luján,Hospital Nuestra Señora De Luján,masculino,47
2016,1,6,06505,Magdalena,Magdalena,femenino,6
2016,1,6,06505,Magdalena,Magdalena,masculino,15
2016,1,10,06511,Maipú,Maipú,femenino,1
2016,1,20,06515,Malvinas Argentinas,Tortuguitas,femenino,11
2016,1,20,06515,Malvinas Argentinas,Grand Bourg,femenino,30
2016,1,20,06515,Malvinas Argentinas,Los Polvorines,femenino,30
2016,1,20,06515,Malvinas Argentinas,Hospital Materno Infantil María Eva Duarte De Perón-Pablo Nogues,femenino,140
2016,1,20,06515,Malvinas Argentinas,Tortuguitas,masculino,13
2016,1,20,06515,Malvinas Argentinas,Grand Bourg,masculino,25
2016,1,20,06515,Malvinas Argentinas,Los Polvorines,masculino,25
2016,1,20,06515,Malvinas Argentinas,Hospital Materno Infantil María Eva Duarte De Perón-Pablo Nogues,masculino,143
2016,1,11,06518,Mar Chiquita,Santa Clara del Mar,femenino,3
2016,1,11,06518,Mar Chiquita,Coronel Vidal,femenino,11
2016,1,11,06518,Mar Chiquita,Santa Clara del Mar,masculino,7
2016,1,11,06518,Mar Chiquita,Coronel Vidal,masculino,12
2016,1,15,06525,Marcos Paz,Marcos Paz,femenino,17
2016,1,15,06525,Marcos Paz,Marcos Paz,masculino,21
2016,1,5,06532,Mercedes,Mercedes,femenino,44
2016,1,5,06532,Mercedes,Mercedes,masculino,53
2016,1,15,06539,Merlo,Pontevedra,femenino,3
2016,1,15,06539,Merlo,San Antonio de Padua,femenino,5
2016,1,15,06539,Merlo,Barrio Parque San Martín,femenino,19
2016,1,15,06539,Merlo,Libertad,femenino,24
2016,1,15,06539,Merlo,Mariano Acosta,femenino,26
2016,1,15,06539,Merlo,Hospital Dr Pedro Chutro-Merlo,femenino,82
2016,1,15,06539,Merlo,Hospital Heroes De Malvinas,femenino,111
2016,1,15,06539,Merlo,Pontevedra,masculino,8
2016,1,15,06539,Merlo,San Antonio de Padua,masculino,9
2016,1,15,06539,Merlo,Barrio Parque San Martín,masculino,18
2016,1,15,06539,Merlo,Libertad,masculino,25
2016,1,15,06539,Merlo,Hospital Dr Pedro Chutro-Merlo,masculino,80
2016,1,15,06539,Merlo,Mariano Acosta,masculino,107
2016,1,15,06539,Merlo,Hospital Heroes De Malvinas,masculino,110
2016,1,16,06553,Monte Hermoso,Monte Hermoso,femenino,7
2016,1,16,06553,Monte Hermoso,Monte Hermoso,masculino,5
2016,1,20,06560,Moreno,Paso del Rey,femenino,14
2016,1,20,06560,Moreno,Cuartel V,femenino,21
2016,1,20,06560,Moreno,Barrio Francisco Álvarez,femenino,24
2016,1,20,06560,Moreno,Moreno,femenino,55
2016,1,20,06560,Moreno,Barrio Parque Trujui,femenino,69
2016,1,20,06560,Moreno,Hospital Mariano Y Luciano De La Vega-Moreno,femenino,116
2016,1,20,06560,Moreno,Barrio Francisco Álvarez,masculino,14
2016,1,20,06560,Moreno,Paso del Rey,masculino,21
2016,1,20,06560,Moreno,Cuartel V,masculino,23
2016,1,20,06560,Moreno,Barrio Parque Trujui,masculino,54
2016,1,20,06560,Moreno,Moreno,masculino,58
2016,1,20,06560,Moreno,Hospital Mariano Y Luciano De La Vega-Moreno,masculino,133
2016,1,14,06568,Morón,El Palomar,femenino,7
2016,1,14,06568,Morón,Castelar,femenino,18
2016,1,14,06568,Morón,Haedo,femenino,26
2016,1,14,06568,Morón,Hospital Ostenciana Lavignolle-Morón,femenino,89
2016,1,14,06568,Morón,Morón,femenino,98
2016,1,14,06568,Morón,Hospital Policlínico Dr. Alejandro Posadas,femenino,136
2016,1,14,06568,Morón,El Palomar,masculino,7
2016,1,14,06568,Morón,Castelar,masculino,13
2016,1,14,06568,Morón,Haedo,masculino,30
2016,1,14,06568,Morón,Hospital Ostenciana Lavignolle-Morón,masculino,93
2016,1,14,06568,Morón,Morón,masculino,103
2016,1,14,06568,Morón,Hospital Policlínico Dr. Alejandro Posadas,masculino,185
2016,1,5,06574,Navarro,Navarro,femenino,6
2016,1,5,06574,Navarro,Navarro,masculino,13
2016,1,12,06581,Necochea,Quequén,femenino,12
2016,1,12,06581,Necochea,Necochea,femenino,16
2016,1,12,06581,Necochea,Hospital Dr Emilio Ferreyra-Necochea,femenino,30
2016,1,12,06581,Necochea,Juan N. Fernández,masculino,1
2016,1,12,06581,Necochea,Necochea,masculino,12
2016,1,12,06581,Necochea,Quequén,masculino,13
2016,1,12,06581,Necochea,Hospital Dr Emilio Ferreyra-Necochea,masculino,35
2016,1,4,06588,9 de Julio,Dudignac,femenino,1
2016,1,4,06588,9 de Julio,La Niña,femenino,1
2016,1,4,06588,9 de Julio,9 de Julio,femenino,22
2016,1,4,06588,9 de Julio,Patricios,masculino,1
2016,1,4,06588,9 de Julio,9 de Julio,masculino,28
2016,1,9,06595,Olavarría,Sierra Chica,femenino,1
2016,1,9,06595,Olavarría,Hinojo,femenino,2
2016,1,9,06595,Olavarría,Sierras Bayas,femenino,2
2016,1,9,06595,Olavarría,Loma Negra,femenino,4
2016,1,9,06595,Olavarría,Hospital Dr Hector Cura-Olavarría,femenino,25
2016,1,9,06595,Olavarría,Olavarría,femenino,39
2016,1,9,06595,Olavarría,Loma Negra,masculino,2
2016,1,9,06595,Olavarría,Hospital Dr Hector Cura-Olavarría,masculino,24
2016,1,9,06595,Olavarría,Olavarría,masculino,40
2016,1,8,06609,Pehuajó,Juan José Paso,femenino,1
2016,1,8,06609,Pehuajó,Mones Cazón,femenino,1
2016,1,8,06609,Pehuajó,Pehuajó,femenino,21
2016,1,8,06609,Pehuajó,Pehuajó,masculino,21
2016,1,8,06616,Pellegrini,Pellegrini,femenino,4
2016,1,8,06616,Pellegrini,Pellegrini,masculino,9
2016,1,2,06623,Pergamino,El Socorro,femenino,1
2016,1,2,06623,Pergamino,Manuel Ocampo,femenino,1
2016,1,2,06623,Pergamino,Pergamino,femenino,24
2016,1,2,06623,Pergamino,Hospital San José - Pergamino,femenino,38
2016,1,2,06623,Pergamino,Pergamino,masculino,32
2016,1,2,06623,Pergamino,Hospital San José - Pergamino,masculino,38
2016,1,10,06630,Pila,Pila,femenino,1
2016,1,10,06630,Pila,Pila,masculino,4
2016,1,3,06638,Pilar,Manuel Alberti,femenino,3
2016,1,3,06638,Pilar,Presidente Derqui,femenino,3
2016,1,3,06638,Pilar,Villa Rosa,femenino,6
2016,1,3,06638,Pilar,Del Viso,femenino,10
2016,1,3,06638,Pilar,Del Pilar,femenino,33
2016,1,3,06638,Pilar,Hospital Universitario Austral,femenino,86
2016,1,3,06638,Pilar,Hospital Municipal Materno Infantil Comodoro Hugo Cesar Meizner,femenino,148
2016,1,3,06638,Pilar,Manuel Alberti,masculino,3
2016,1,3,06638,Pilar,Presidente Derqui,masculino,5
2016,1,3,06638,Pilar,Del Viso,masculino,9
2016,1,3,06638,Pilar,Villa Rosa,masculino,10
2016,1,3,06638,Pilar,Del Pilar,masculino,36
2016,1,3,06638,Pilar,Hospital Universitario Austral,masculino,74
2016,1,3,06638,Pilar,Hospital Municipal Materno Infantil Comodoro Hugo Cesar Meizner,masculino,166
2016,1,11,06644,Pinamar,Pinamar,femenino,17
2016,1,11,06644,Pinamar,Pinamar,masculino,30
2016,1,18,06648,Presidente Perón,Guernica,femenino,26
2016,1,18,06648,Presidente Perón,Hospital Cecilia Grierson-Pte Perón,femenino,56
2016,1,18,06648,Presidente Perón,Guernica,masculino,26
2016,1,18,06648,Presidente Perón,Hospital Cecilia Grierson-Pte Perón,masculino,65
2016,1,19,06651,Puán,Felipe Sola,femenino,1
2016,1,19,06651,Puán,Puán L,femenino,3
2016,1,19,06651,Puán,Darregueira,femenino,8
2016,1,19,06651,Puán,Felipe Sola,masculino,1
2016,1,19,06651,Puán,Villa Iris,masculino,1
2016,1,19,06651,Puán,Darregueira,masculino,3
2016,1,19,06651,Puán,Puán L,masculino,3
2016,1,6,06655,Punta Indio,Veronica Sección Segunda,femenino,8
2016,1,6,06655,Punta Indio,Veronica Sección Segunda,masculino,9
2016,1,7,06658,Quilmes,La Florida,femenino,7
2016,1,7,06658,Quilmes,Ezpeleta,femenino,15
2016,1,7,06658,Quilmes,San Francisco Solano,femenino,20
2016,1,7,06658,Quilmes,Bernal,femenino,26
2016,1,7,06658,Quilmes,Hospital Municipal Mat. Inf. De San Fco Solano Dr. E. Oller-Quilmes,femenino,54
2016,1,7,06658,Quilmes,Hospital Dr Isidro Iriarte,femenino,90
2016,1,7,06658,Quilmes,Quilmes,femenino,104
2016,1,7,06658,Quilmes,Sanatorio De La Trinidad-Quilmes,femenino,115
2016,1,7,06658,Quilmes,La Florida,masculino,8
2016,1,7,06658,Quilmes,Ezpeleta,masculino,23
2016,1,7,06658,Quilmes,San Francisco Solano,masculino,23
2016,1,7,06658,Quilmes,Bernal,masculino,36
2016,1,7,06658,Quilmes,Hospital Municipal Mat. Inf. De San Fco Solano Dr. E. Oller-Quilmes,masculino,50
2016,1,7,06658,Quilmes,Hospital Dr Isidro Iriarte,masculino,68
2016,1,7,06658,Quilmes,Quilmes,masculino,111
2016,1,7,06658,Quilmes,Sanatorio De La Trinidad-Quilmes,masculino,119
2016,1,1,06665,Ramallo,Villa Ramallo,femenino,1
2016,1,1,06665,Ramallo,Ramallo,femenino,5
2016,1,1,06665,Ramallo,Pérez Millan,masculino,1
2016,1,1,06665,Ramallo,Villa Ramallo,masculino,8
2016,1,1,06665,Ramallo,Ramallo,masculino,9
2016,1,9,06672,Rauch,Rauch,femenino,4
2016,1,9,06672,Rauch,Rauch,masculino,11
2016,1,8,06679,Rivadavia,Fortin OlavarÍa,femenino,1
2016,1,8,06679,Rivadavia,América,femenino,7
2016,1,8,06679,Rivadavia,América,masculino,13
2016,1,2,06686,Rojas,Las Carabelas,femenino,1
2016,1,2,06686,Rojas,Rojas,femenino,11
2016,1,2,06686,Rojas,Rojas,masculino,8
2016,1,5,06693,Roque Pérez,Roque Pérez,femenino,12
2016,1,5,06693,Roque Pérez,Roque Pérez,masculino,11
2016,1,19,06700,Saavedra,Pigüé,femenino,12
2016,1,19,06700,Saavedra,Pigüé,masculino,16
2016,1,5,06707,Saladillo,Saladillo,femenino,16
2016,1,5,06707,Saladillo,Saladillo,masculino,17
2016,1,19,06721,Salliqueló,Salliqueló,femenino,5
2016,1,19,06721,Salliqueló,Salliqueló,masculino,1
2016,1,2,06714,Salto,Hospital Pte. Juan Domingo Perón-Salto,femenino,6
2016,1,2,06714,Salto,Salto,femenino,13
2016,1,2,06714,Salto,Salto,masculino,11
2016,1,2,06714,Salto,Hospital Pte. Juan Domingo Perón-Salto,masculino,15
2016,1,3,06728,San Andrés de Giles,San Andrés de Giles,femenino,15
2016,1,3,06728,San Andrés de Giles,San Andrés de Giles,masculino,19
2016,1,1,06735,San Antonio de Areco,San Antonio de Areco,femenino,7
2016,1,1,06735,San Antonio de Areco,San Antonio de Areco,masculino,6
2016,1,12,06742,San Cayetano,San Cayetano,femenino,4
2016,1,12,06742,San Cayetano,San Cayetano,masculino,11
2016,1,13,06749,San Fernando,San Fernando,femenino,11
2016,1,13,06749,San Fernando,Virreyes Sección Segunda,femenino,11
2016,1,13,06749,San Fernando,Hospital Petrona Villegas De Cordero,femenino,47
2016,1,13,06749,San Fernando,Paraná Mini,masculino,1
2016,1,13,06749,San Fernando,San Fernando,masculino,13
2016,1,13,06749,San Fernando,Virreyes Sección Segunda,masculino,14
2016,1,13,06749,San Fernando,Hospital Petrona Villegas De Cordero,masculino,61
2016,1,13,06756,San Isidro,Martínez-San Isidro,femenino,9
2016,1,13,06756,San Isidro,Boulogne,femenino,16
2016,1,13,06756,San Isidro,San Isidro,femenino,44
2016,1,13,06756,San Isidro,Hospital Maternidad San Isidro,femenino,75
2016,1,13,06756,San Isidro,Sanatorio De La Trinidad-San Isidro,femenino,146
2016,1,13,06756,San Isidro,Boulogne,masculino,8
2016,1,13,06756,San Isidro,Martínez-San Isidro,masculino,14
2016,1,13,06756,San Isidro,San Isidro,masculino,50
2016,1,13,06756,San Isidro,Hospital Maternidad San Isidro,masculino,78
2016,1,13,06756,San Isidro,Sanatorio De La Trinidad-San Isidro,masculino,161
2016,1,14,06760,San Miguel,Bella Vista,femenino,15
2016,1,14,06760,San Miguel,Santa María,femenino,33
2016,1,14,06760,San Miguel,San Miguel,femenino,51
2016,1,14,06760,San Miguel,Hospital Dr Raul Larcade-San Miguel,femenino,100
2016,1,14,06760,San Miguel,Bella Vista,masculino,18
2016,1,14,06760,San Miguel,Santa María,masculino,37
2016,1,14,06760,San Miguel,San Miguel,masculino,47
2016,1,14,06760,San Miguel,Hospital Dr Raul Larcade-San Miguel,masculino,130
2016,1,10,06547,Monte,Monte,femenino,17
2016,1,10,06547,Monte,Monte,masculino,14
2016,1,1,06763,San Nicolás,Hospital San Felipe-San Nicolás,femenino,57
2016,1,1,06763,San Nicolás,San Nicolás,femenino,125
2016,1,1,06763,San Nicolás,Hospital San Felipe-San Nicolás,masculino,39
2016,1,1,06763,San Nicolás,San Nicolás,masculino,103
2016,1,1,06770,San Pedro,Hospital San Pedro,femenino,16
2016,1,1,06770,San Pedro,San Pedro,femenino,22
2016,1,1,06770,San Pedro,Hospital San Pedro,masculino,26
2016,1,1,06770,San Pedro,San Pedro,masculino,32
2016,1,18,06778,San Vicente,San Vicente,femenino,10
2016,1,18,06778,San Vicente,Alejandro Korn,femenino,16
2016,1,18,06778,San Vicente,Hospital Dr. Ramón Carrillo-San Vicente,femenino,23
2016,1,18,06778,San Vicente,San Vicente,masculino,10
2016,1,18,06778,San Vicente,Alejandro Korn,masculino,17
2016,1,18,06778,San Vicente,Hospital Dr. Ramón Carrillo-San Vicente,masculino,42
2016,1,5,06784,Suipacha,Suipacha,femenino,8
2016,1,5,06784,Suipacha,Suipacha,masculino,6
2016,1,9,06791,Tandil,Villa Italia,femenino,45
2016,1,9,06791,Tandil,Tandil,femenino,47
2016,1,9,06791,Tandil,Villa Italia,masculino,45
2016,1,9,06791,Tandil,Tandil,masculino,48
2016,1,9,06798,Tapalqué,Tapalqué,femenino,7
2016,1,9,06798,Tapalqué,Tapalqué,masculino,3
2016,1,13,06805,Tigre,Benavídez,femenino,6
2016,1,13,06805,Tigre,Don Torcuato,femenino,9
2016,1,13,06805,Tigre,General Pacheco,femenino,10
2016,1,13,06805,Tigre,El Talar,femenino,19
2016,1,13,06805,Tigre,Tigre,femenino,26
2016,1,13,06805,Tigre,Hospital Zonal General De Agudos Magdalena V. De Martínez-Tigre,femenino,96
2016,1,13,06805,Tigre,Hospital Comunal de Tigre,femenino,146
2016,1,13,06805,Tigre,General Pacheco,masculino,14
2016,1,13,06805,Tigre,Benavídez,masculino,15
2016,1,13,06805,Tigre,Don Torcuato,masculino,18
2016,1,13,06805,Tigre,El Talar,masculino,22
2016,1,13,06805,Tigre,Tigre,masculino,36
2016,1,13,06805,Tigre,Hospital Zonal General De Agudos Magdalena V. De Martínez-Tigre,masculino,106
2016,1,13,06805,Tigre,Hospital Comunal de Tigre,masculino,122
2016,1,10,06812,Tordillo,General Conesa Tordillo,femenino,3
2016,1,10,06812,Tordillo,General Conesa Tordillo,masculino,3
2016,1,16,06819,Tornquist,Saldungaray,femenino,2
2016,1,16,06819,Tornquist,Tornquist,femenino,4
2016,1,16,06819,Tornquist,Tornquist,masculino,4
2016,1,16,06819,Tornquist,Saldungaray,masculino,5
2016,1,8,06826,Trenque Lauquen,Treinta de Agosto,femenino,6
2016,1,8,06826,Trenque Lauquen,Trenque Lauquen,femenino,25
2016,1,8,06826,Trenque Lauquen,Treinta de Agosto,masculino,5
2016,1,8,06826,Trenque Lauquen,Trenque Lauquen,masculino,37
2016,1,12,06833,Tres Arroyos,San Francisco de Bellocq,femenino,1
2016,1,12,06833,Tres Arroyos,Claromecó,femenino,5
2016,1,12,06833,Tres Arroyos,Tres Arroyos,femenino,48
2016,1,12,06833,Tres Arroyos,Orense,masculino,1
2016,1,12,06833,Tres Arroyos,Claromecó,masculino,2
2016,1,12,06833,Tres Arroyos,Tres Arroyos,masculino,31
2016,1,14,06840,Tres de Febrero,Loma Hermosa,femenino,10
2016,1,14,06840,Tres de Febrero,Villa Bosch,femenino,11
2016,1,14,06840,Tres de Febrero,Ciudadela,femenino,12
2016,1,14,06840,Tres de Febrero,Ciudad Jardín Lomas Del Palomar,femenino,13
2016,1,14,06840,Tres de Febrero,Hospital Dr. Ramón Carrillo-Tres De Febrero,femenino,34
2016,1,14,06840,Tres de Febrero,Caseros,femenino,35
2016,1,14,06840,Tres de Febrero,Hospital Dr. Carlos A. Boccalandro-Tres De Febrero,femenino,58
2016,1,14,06840,Tres de Febrero,Villa Bosch,masculino,8
2016,1,14,06840,Tres de Febrero,Ciudad Jardín Lomas Del Palomar,masculino,12
2016,1,14,06840,Tres de Febrero,Ciudadela,masculino,13
2016,1,14,06840,Tres de Febrero,Loma Hermosa,masculino,20
2016,1,14,06840,Tres de Febrero,Caseros,masculino,34
2016,1,14,06840,Tres de Febrero,Hospital Dr. Ramón Carrillo-Tres De Febrero,masculino,35
2016,1,14,06840,Tres de Febrero,Hospital Dr. Carlos A. Boccalandro-Tres De Febrero,masculino,60
2016,1,19,06847,Tres Lomas,Tres Lomas,femenino,11
2016,1,19,06847,Tres Lomas,Tres Lomas,masculino,2
2016,1,5,06854,25 de Mayo,Norberto de la Riestra,femenino,2
2016,1,5,06854,25 de Mayo,25 de Mayo,femenino,20
2016,1,5,06854,25 de Mayo,Norberto de la Riestra,masculino,1
2016,1,5,06854,25 de Mayo,25 de Mayo,masculino,19
2016,1,13,06861,Vicente López,Olivos,femenino,13
2016,1,13,06861,Vicente López,Villa Martelli,femenino,16
2016,1,13,06861,Vicente López,Munro Vicente López,femenino,22
2016,1,13,06861,Vicente López,Hospital Maternidad Santa Rosa-Vicente López,femenino,97
2016,1,13,06861,Vicente López,Olivos,masculino,18
2016,1,13,06861,Vicente López,Munro Vicente López,masculino,21
2016,1,13,06861,Vicente López,Villa Martelli,masculino,22
2016,1,13,06861,Vicente López,Hospital Maternidad Santa Rosa-Vicente López,masculino,96
2016,1,11,06868,Villa Gesell,Villa Gesell,femenino,15
2016,1,11,06868,Villa Gesell,Hospital Municipal Agudos Arturo Illia (Villa Gesell),femenino,27
2016,1,11,06868,Villa Gesell,Villa Gesell,masculino,9
2016,1,11,06868,Villa Gesell,Hospital Municipal Agudos Arturo Illia (Villa Gesell),masculino,18
2016,1,16,06875,Villarino,Juan Couste,femenino,1
2016,1,16,06875,Villarino,Mayor Buratovich,femenino,4
2016,1,16,06875,Villarino,Médanos,femenino,4
2016,1,16,06875,Villarino,Pedro Luro,femenino,12
2016,1,16,06875,Villarino,Juan Couste,masculino,1
2016,1,16,06875,Villarino,Mayor Buratovich,masculino,2
2016,1,16,06875,Villarino,Médanos,masculino,4
2016,1,16,06875,Villarino,Pedro Luro,masculino,14
2016,1,3,06882,Zárate,Lima,femenino,6
2016,1,3,06882,Zárate,Hospital Virgen Del Carmen De Zarate,femenino,21
2016,1,3,06882,Zárate,Zárate,femenino,24
2016,1,3,06882,Zárate,Lima,masculino,6
2016,1,3,06882,Zárate,Zárate,masculino,29
2016,1,3,06882,Zárate,Hospital Virgen Del Carmen De Zarate,masculino,40
2016,2,19,06007,Adolfo Alsina,Rivera,femenino,1
2016,2,19,06007,Adolfo Alsina,Villa Maza,femenino,1
2016,2,19,06007,Adolfo Alsina,Carhué,femenino,6
2016,2,19,06007,Adolfo Alsina,Rivera,masculino,1
2016,2,19,06007,Adolfo Alsina,Carhué,masculino,7
2016,2,5,06021,Alberti,Mechita,femenino,1
2016,2,5,06021,Alberti,Alberti,femenino,4
2016,2,5,06021,Alberti,Mechita,masculino,1
2016,2,5,06021,Alberti,Alberti,masculino,3
2016,2,18,06028,Almirante Brown,Barrio San José de Almirante Brown,femenino,9
2016,2,18,06028,Almirante Brown,Longchamps,femenino,11
2016,2,18,06028,Almirante Brown,Adrogué,femenino,15
2016,2,18,06028,Almirante Brown,Glew,femenino,15
2016,2,18,06028,Almirante Brown,Rafael Calzada,femenino,17
2016,2,18,06028,Almirante Brown,Claypole,femenino,22
2016,2,18,06028,Almirante Brown,Burzaco,femenino,23
2016,2,18,06028,Almirante Brown,Hospital Melendez-Almirante Brown,femenino,64
2016,2,18,06028,Almirante Brown,Hospital Dr. Arturo Oñativia-Almirante Brown,femenino,98
2016,2,18,06028,Almirante Brown,Barrio San José de Almirante Brown,masculino,12
2016,2,18,06028,Almirante Brown,Glew,masculino,14
2016,2,18,06028,Almirante Brown,Longchamps,masculino,15
2016,2,18,06028,Almirante Brown,Adrogué,masculino,16
2016,2,18,06028,Almirante Brown,Rafael Calzada,masculino,18
2016,2,18,06028,Almirante Brown,Burzaco,masculino,19
2016,2,18,06028,Almirante Brown,Claypole,masculino,25
2016,2,18,06028,Almirante Brown,Hospital Melendez-Almirante Brown,masculino,68
2016,2,18,06028,Almirante Brown,Hospital Dr. Arturo Oñativia-Almirante Brown,masculino,94
2016,2,1,06077,Arrecifes,Arrecifes,femenino,16
2016,2,1,06077,Arrecifes,Arrecifes,masculino,17
